time,open,high,low,close,SS Line,SS Shifted,Ride Line,BUY,SELL
1735320600,144.991,145.32,144.78,144.9314,144.66944294581745,144.6140327667431,145.16433343426382,0,0
1735331400,144.9,145.29,144.71,145.12,144.70491042572462,144.6377482391435,145.16433343426382,0,0
1735569000,144.84,144.88,142.95,143.47,144.73646525226013,144.66944294581745,145.16433343426382,0,0
1735579800,143.45,143.75,143.09,143.27,144.75118572078748,144.70491042572462,145.16433343426382,0,0
1735590600,143.29,143.6967,143,143.3,144.74040758375133,144.73646525226013,145.16433343426382,0,0
1735655400,143.76,144.56,143.3098,143.4999,144.70989412564512,144.75118572078748,145.16433343426382,0,0
1735666200,143.485,144.12,143.4,144.11,144.66776146058953,144.74040758375133,145.16433343426382,0,0
1735677000,144.13,144.67,144,144.63,144.61948811048825,144.70989412564512,145.14215370571532,0,0
1735828200,145.23,145.77,144.2801,144.57,144.57389423010602,144.66776146058953,145.11243728281687,0,0
1735839000,144.54,144.63,143.81,144.17,144.53575380667593,144.61948811048825,145.0651152127646,0,0
1735849800,144.1761,144.22,143.78,144.02,144.50269831933585,144.57389423010602,145.00996248213247,0,0
1735914600,144.07,144.57,143.62,144.4607,144.47073385741083,144.53575380667593,144.97569343715054,0,0
1735925400,144.47,144.575,144.11,144.265,144.43943082851854,144.50269831933585,144.9249290097054,0,0
1735936200,144.25,144.275,143.87,144.18,144.4095325369754,144.47073385741083,144.8748165623632,0,0
1736173800,143.51,144.815,142.93,144.348992,144.38068319323312,144.43943082851854,144.8748165623632,0,0
1736184600,144.3328,144.59,143.51,143.569,144.35058562390853,144.4095325369754,144.85285858457453,0,0
1736195400,143.57,143.69,143.12,143.64,144.31512390654717,144.38068319323312,144.80187737002277,0,0
1736260200,143.755,147.18,143.59,146.365,144.28117633894513,144.35058562390853,144.80187737002277,0,0
1736271000,146.365,146.87,145.93,145.932,144.26263358426888,144.31512390654717,144.80187737002277,0,0
1736281800,145.93,146.29,145.9,146.2,144.27230138013311,144.28117633894513,144.80187737002277,0,0
1736346600,145.49,145.59,141.44,142.5,144.3067208466556,144.26263358426888,144.80187737002277,0,0
1736357400,142.5,142.53,141.49,141.995,144.33506830485155,144.27230138013311,144.80187737002277,0,0
1736368200,141.995,142.48,141.85,142.27,144.3313954914923,144.3067208466556,144.80187737002277,0,0
1736519400,141,143.67,140.68,142.845,144.29297427153324,144.33506830485155,144.80187737002277,0,0
1736530200,142.85,143.08,142,142.03,144.22658610553628,144.3313954914923,144.80187737002277,0,0
1736541000,142.03,142.2,141.85,142.07,144.1359286279196,144.29297427153324,144.78892449744524,0,0
1736778600,142.98,143.85,142.31,143.03,144.03267123534363,144.22658610553628,144.7025959713317,0,0
1736789400,143.04,145.07,143,144.62,143.92882696681096,144.1359286279196,144.62482850737132,0,0
1736800200,144.62,144.72,144.27,144.46,143.83855400004822,144.03267123534363,144.5009125734257,0,0
